ID_Orden,ID_Equipo,Fecha,Tipo_Mantenimiento,Costo_Mantenimiento,Duracion_Horas,Ubicacion
8927,18,2021-01-06 22:00:00,Correctivo,4698.96,27,Planta Este
9573,18,2021-02-02 20:00:00,Preventivo,8521.74,43,Planta Este
142,19,2020-01-06 21:00:00,Preventivo,6079.31,4,Planta Este
1203,19,2020-02-20 02:00:00,Correctivo,3341.81,45,Planta Este
1391,19,2020-02-27 22:00:00,Preventivo,6060.5,25,Planta Este
2081,19,2020-03-27 16:00:00,Preventivo,2259.26,23,Planta Este
2858,19,2020-04-29 01:00:00,Correctivo,7630.23,26,Planta Este
3780,19,2020-06-06 11:00:00,Preventivo,555.7,16,Planta Este
3997,19,2020-06-15 12:00:00,Preventivo,7050.3,47,Planta Este
4098,19,2020-06-19 17:00:00,Preventivo,9566.96,46,Planta Este
4574,19,2020-07-09 13:00:00,Correctivo,5937.91,42,Planta Este
5866,19,2020-09-01 09:00:00,Correctivo,4411.12,7,Planta Este
6048,19,2020-09-08 23:00:00,Correctivo,2991.88,2,Planta Este
6243,19,2020-09-17 02:00:00,Correctivo,2260.1,3,Planta Este
6842,19,2020-10-12 01:00:00,Preventivo,8028.03,29,Planta Este
7073,19,2020-10-21 16:00:00,Preventivo,6438.22,35,Planta Este
7825,19,2020-11-22 00:00:00,Correctivo,7576.85,30,Planta Este
8012,19,2020-11-29 19:00:00,Preventivo,6978.4,47,Planta Este
8201,19,2020-12-07 16:00:00,Correctivo,4697.34,19,Planta Este
8419,19,2020-12-16 18:00:00,Preventivo,6169.66,37,Planta Este
9601,19,2021-02-04 00:00:00,Preventivo,5267.83,22,Planta Este
9857,19,2021-02-14 16:00:00,Correctivo,690.73,36,Planta Este
29,20,2020-01-02 04:00:00,Correctivo,6057.2,10,Planta Norte
313,20,2020-01-14 00:00:00,Preventivo,7261.93,5,Planta Norte
491,20,2020-01-21 10:00:00,Correctivo,6820.04,38,Planta Norte
621,20,2020-01-26 20:00:00,Preventivo,4987.62,25,Planta Norte
1072,20,2020-02-14 15:00:00,Preventivo,518.2,46,Planta Norte
1530,20,2020-03-04 17:00:00,Preventivo,4985.59,8,Planta Norte
2825,20,2020-04-27 16:00:00,Preventivo,4431.26,13,Planta Norte
3214,20,2020-05-13 21:00:00,Preventivo,9169.16,11,Planta Norte
3631,20,2020-05-31 06:00:00,Preventivo,8380.44,21,Planta Norte
3840,20,2020-06-08 23:00:00,Correctivo,7835.34,38,Planta Norte
4638,20,2020-07-12 05:00:00,Preventivo,502.24,44,Planta Norte
6148,20,2020-09-13 03:00:00,Preventivo,7443.41,17,Planta Norte
6453,20,2020-09-25 20:00:00,Preventivo,3451.95,33,Planta Norte
6902,20,2020-10-14 13:00:00,Preventivo,4725.13,7,Planta Norte
8013,20,2020-11-29 20:00:00,Correctivo,9258.68,6,Planta Norte
9018,20,2021-01-10 17:00:00,Correctivo,8427.98,17,Planta Norte
9178,20,2021-01-17 09:00:00,Preventivo,8476.81,16,Planta Norte
9316,20,2021-01-23 03:00:00,Preventivo,6001.85,44,Planta Norte
9584,20,2021-02-03 07:00:00,Preventivo,5624.5,32,Planta Norte
408,21,2020-01-17 23:00:00,Correctivo,7649.05,42,Planta Oeste
1401,21,2020-02-28 08:00:00,Correctivo,9927.5,17,Planta Oeste
1577,21,2020-03-06 16:00:00,Preventivo,3286.73,7,Planta Oeste
1746,21,2020-03-13 17:00:00,Preventivo,7049.91,1,Planta Oeste
1824,21,2020-03-16 23:00:00,Preventivo,2916.43,18,Planta Oeste
2345,21,2020-04-07 16:00:00,Preventivo,4083.45,5,Planta Oeste
3531,21,2020-05-27 02:00:00,Preventivo,5938.82,23,Planta Oeste
3590,21,2020-05-29 13:00:00,Correctivo,371.88,34,Planta Oeste
4257,21,2020-06-26 08:00:00,Correctivo,4557.81,8,Planta Oeste
5376,21,2020-08-11 23:00:00,Preventivo,8257.96,45,Planta Oeste
5517,21,2020-08-17 20:00:00,Correctivo,6691.62,21,Planta Oeste
5553,21,2020-08-19 08:00:00,Preventivo,4012.71,25,Planta Oeste
6060,21,2020-09-09 11:00:00,Preventivo,3966.82,18,Planta Oeste
6609,21,2020-10-02 08:00:00,Correctivo,4324.07,8,Planta Oeste
7133,21,2020-10-24 04:00:00,Correctivo,8587.06,46,Planta Oeste
7863,21,2020-11-23 14:00:00,Correctivo,7390.59,12,Planta Oeste
7964,21,2020-11-27 19:00:00,Correctivo,8523.22,23,Planta Oeste
8144,21,2020-12-05 07:00:00,Correctivo,6998.28,21,Planta Oeste
8396,21,2020-12-15 19:00:00,Correctivo,2948.5,32,Planta Oeste
8586,21,2020-12-23 17:00:00,Correctivo,7180.04,28,Planta Oeste
9225,21,2021-01-19 08:00:00,Preventivo,7560.73,22,Planta Oeste
9336,21,2021-01-23 23:00:00,Correctivo,2737.47,15,Planta Oeste
129,22,2020-01-06 08:00:00,Preventivo,3550.05,28,Planta Oeste
251,22,2020-01-11 10:00:00,Correctivo,2994.6,1,Planta Oeste
661,22,2020-01-28 12:00:00,Correctivo,9087.78,10,Planta Oeste
3742,22,2020-06-04 21:00:00,Preventivo,5398.78,9,Planta Oeste
4859,22,2020-07-21 10:00:00,Preventivo,1820.28,18,Planta Oeste
4910,22,2020-07-23 13:00:00,Correctivo,9089.31,16,Planta Oeste
4986,22,2020-07-26 17:00:00,Correctivo,1989.9,5,Planta Oeste
5468,22,2020-08-15 19:00:00,Correctivo,471.63,35,Planta Oeste
5645,22,2020-08-23 04:00:00,Preventivo,9771.95,25,Planta Oeste
5803,22,2020-08-29 18:00:00,Preventivo,1495.64,8,Planta Oeste
7034,22,2020-10-20 01:00:00,Correctivo,8406.75,22,Planta Oeste
8014,22,2020-11-29 21:00:00,Correctivo,6737.97,23,Planta Oeste
8762,22,2020-12-31 01:00:00,Preventivo,9799.56,25,Planta Oeste
9180,22,2021-01-17 11:00:00,Correctivo,8731.06,4,Planta Oeste
9923,22,2021-02-17 10:00:00,Correctivo,5693.41,43,Planta Oeste
183,23,2020-01-08 14:00:00,Correctivo,7324.49,10,Planta Oeste
517,23,2020-01-22 12:00:00,Preventivo,8156.32,23,Planta Oeste
1051,23,2020-02-13 18:00:00,Preventivo,4990.19,28,Planta Oeste
1352,23,2020-02-26 07:00:00,Correctivo,7659.23,37,Planta Oeste
1366,23,2020-02-26 21:00:00,Preventivo,7498.45,32,Planta Oeste
2217,23,2020-04-02 08:00:00,Correctivo,3054.32,34,Planta Oeste
2358,23,2020-04-08 05:00:00,Correctivo,6338.2,39,Planta Oeste
2563,23,2020-04-16 18:00:00,Correctivo,9167.63,25,Planta Oeste
5401,23,2020-08-13 00:00:00,Preventivo,5138.0,3,Planta Oeste
5782,23,2020-08-28 21:00:00,Preventivo,7218.25,21,Planta Oeste
8031,23,2020-11-30 14:00:00,Preventivo,5932.47,13,Planta Oeste
8350,23,2020-12-13 21:00:00,Correctivo,280.21,13,Planta Oeste
8436,23,2020-12-17 11:00:00,Preventivo,4052.43,41,Planta Oeste
8579,23,2020-12-23 10:00:00,Preventivo,6413.44,18,Planta Oeste
9682,23,2021-02-07 09:00:00,Preventivo,9895.35,19,Planta Oeste
299,24,2020-01-13 10:00:00,Preventivo,865.36,19,Planta Oeste
715,24,2020-01-30 18:00:00,Preventivo,1073.78,37,Planta Oeste
721,24,2020-01-31 00:00:00,Preventivo,9466.1,45,Planta Oeste
860,24,2020-02-05 19:00:00,Correctivo,3980.24,26,Planta Oeste
1376,24,2020-02-27 07:00:00,Preventivo,6810.8,8,Planta Oeste
1534,24,2020-03-04 21:00:00,Correctivo,1773.44,30,Planta Oeste
1777,24,2020-03-15 00:00:00,Preventivo,278.77,26,Planta Oeste
2113,24,2020-03-29 00:00:00,Correctivo,8658.65,26,Planta Oeste
2789,24,2020-04-26 04:00:00,Correctivo,8184.85,7,Planta Oeste
3870,24,2020-06-10 05:00:00,Correctivo,9623.07,23,Planta Oeste
4899,24,2020-07-23 02:00:00,Preventivo,7021.06,14,Planta Oeste
5687,24,2020-08-24 22:00:00,Correctivo,2888.95,39,Planta Oeste
6889,24,2020-10-14 00:00:00,Correctivo,2335.56,45,Planta Oeste
7139,24,2020-10-24 10:00:00,Correctivo,1014.87,46,Planta Oeste
7189,24,2020-10-26 12:00:00,Preventivo,6478.02,20,Planta Oeste
7413,24,2020-11-04 20:00:00,Preventivo,3630.92,3,Planta Oeste
7742,24,2020-11-18 13:00:00,Correctivo,7859.65,28,Planta Oeste
8515,24,2020-12-20 18:00:00,Correctivo,9858.6,28,Planta Oeste
8645,24,2020-12-26 04:00:00,Preventivo,5034.45,17,Planta Oeste
8672,24,2020-12-27 07:00:00,Correctivo,8875.9,33,Planta Oeste
9001,24,2021-01-10 00:00:00,Correctivo,2272.39,46,Planta Oeste
972,25,2020-02-10 11:00:00,Correctivo,6255.12,40,Planta Este
1134,25,2020-02-17 05:00:00,Preventivo,8458.97,25,Planta Este
1328,25,2020-02-25 07:00:00,Preventivo,1470.25,12,Planta Este
1393,25,2020-02-28 00:00:00,Correctivo,3278.91,13,Planta Este
2657,25,2020-04-20 16:00:00,Preventivo,9741.43,45,Planta Este
3036,25,2020-05-06 11:00:00,Preventivo,1334.04,17,Planta Este
4006,25,2020-06-15 21:00:00,Correctivo,9858.27,19,Planta Este
4696,25,2020-07-14 15:00:00,Correctivo,8604.48,24,Planta Este
5320,25,2020-08-09 15:00:00,Correctivo,8198.46,16,Planta Este
5354,25,2020-08-11 01:00:00,Correctivo,7477.15,4,Planta Este
5456,25,2020-08-15 07:00:00,Correctivo,5420.49,3,Planta Este
5561,25,2020-08-19 16:00:00,Correctivo,4960.0,16,Planta Este
5613,25,2020-08-21 20:00:00,Preventivo,3731.49,7,Planta Este
5699,25,2020-08-25 10:00:00,Preventivo,3501.66,16,Planta Este
5724,25,2020-08-26 11:00:00,Preventivo,6699.96,13,Planta Este
5801,25,2020-08-29 16:00:00,Correctivo,6420.96,14,Planta Este
6308,25,2020-09-19 19:00:00,Correctivo,8627.9,5,Planta Este
6956,25,2020-10-16 19:00:00,Correctivo,1622.72,10,Planta Este
7101,25,2020-10-22 20:00:00,Correctivo,8598.24,6,Planta Este
7911,25,2020-11-25 14:00:00,Correctivo,114.53,29,Planta Este
7938,25,2020-11-26 17:00:00,Correctivo,7145.1,24,Planta Este
9061,25,2021-01-12 12:00:00,Correctivo,416.94,6,Planta Este
9209,25,2021-01-18 16:00:00,Correctivo,4296.44,24,Planta Este
9435,25,2021-01-28 02:00:00,Preventivo,7061.86,33,Planta Este
87,26,2020-01-04 14:00:00,Preventivo,816.51,36,Planta Oeste
244,26,2020-01-11 03:00:00,Preventivo,5309.19,25,Planta Oeste
269,26,2020-01-12 04:00:00,Preventivo,8972.99,39,Planta Oeste
456,26,2020-01-19 23:00:00,Preventivo,7066.76,3,Planta Oeste
527,26,2020-01-22 22:00:00,Correctivo,7128.55,22,Planta Oeste
1465,26,2020-03-02 00:00:00,Preventivo,8173.0,31,Planta Oeste
2406,26,2020-04-10 05:00:00,Correctivo,975.93,20,Planta Oeste
2665,26,2020-04-21 00:00:00,Preventivo,5066.49,2,Planta Oeste
3205,26,2020-05-13 12:00:00,Correctivo,3969.44,41,Planta Oeste
4391,26,2020-07-01 22:00:00,Preventivo,6845.34,37,Planta Oeste
4393,26,2020-07-02 00:00:00,Preventivo,2195.99,3,Planta Oeste
4778,26,2020-07-18 01:00:00,Preventivo,1549.0,14,Planta Oeste
4896,26,2020-07-22 23:00:00,Correctivo,6078.15,23,Planta Oeste
4933,26,2020-07-24 12:00:00,Preventivo,6721.26,39,Planta Oeste
5153,26,2020-08-02 16:00:00,Correctivo,1436.51,6,Planta Oeste
5158,26,2020-08-02 21:00:00,Correctivo,9117.86,12,Planta Oeste
5507,26,2020-08-17 10:00:00,Preventivo,3649.97,9,Planta Oeste
5753,26,2020-08-27 16:00:00,Preventivo,2361.93,26,Planta Oeste
5883,26,2020-09-02 02:00:00,Preventivo,7628.74,39,Planta Oeste
6137,26,2020-09-12 16:00:00,Preventivo,3196.61,9,Planta Oeste
6635,26,2020-10-03 10:00:00,Preventivo,4894.89,20,Planta Oeste
7048,26,2020-10-20 15:00:00,Correctivo,5770.47,45,Planta Oeste
8550,26,2020-12-22 05:00:00,Preventivo,9306.34,8,Planta Oeste
8713,26,2020-12-29 00:00:00,Preventivo,3058.77,21,Planta Oeste
8893,26,2021-01-05 12:00:00,Correctivo,2039.36,11,Planta Oeste
562,27,2020-01-24 09:00:00,Preventivo,9675.41,14,Planta Norte
613,27,2020-01-26 12:00:00,Correctivo,5091.69,37,Planta Norte
646,27,2020-01-27 21:00:00,Correctivo,1325.01,28,Planta Norte
789,27,2020-02-02 20:00:00,Correctivo,4897.85,34,Planta Norte
818,27,2020-02-04 01:00:00,Correctivo,1175.11,13,Planta Norte
1379,27,2020-02-27 10:00:00,Correctivo,1179.35,45,Planta Norte
2195,27,2020-04-01 10:00:00,Preventivo,6430.62,4,Planta Norte
2420,27,2020-04-10 19:00:00,Preventivo,2774.13,7,Planta Norte
2586,27,2020-04-17 17:00:00,Correctivo,1889.47,35,Planta Norte
3632,27,2020-05-31 07:00:00,Correctivo,7608.54,44,Planta Norte
3648,27,2020-05-31 23:00:00,Preventivo,3815.79,22,Planta Norte
4855,27,2020-07-21 06:00:00,Preventivo,3687.94,37,Planta Norte
4945,27,2020-07-25 00:00:00,Correctivo,945.56,25,Planta Norte
8179,27,2020-12-06 18:00:00,Preventivo,3618.64,31,Planta Norte
8296,27,2020-12-11 15:00:00,Preventivo,5174.28,21,Planta Norte
8476,27,2020-12-19 03:00:00,Preventivo,1618.48,45,Planta Norte
8899,27,2021-01-05 18:00:00,Correctivo,2292.0,17,Planta Norte
46,28,2020-01-02 21:00:00,Preventivo,5721.88,40,Planta Oeste
433,28,2020-01-19 00:00:00,Preventivo,4106.45,7,Planta Oeste
577,28,2020-01-25 00:00:00,Preventivo,4016.48,40,Planta Oeste
783,28,2020-02-02 14:00:00,Preventivo,5937.6,14,Planta Oeste
804,28,2020-02-03 11:00:00,Correctivo,4063.46,13,Planta Oeste
824,28,2020-02-04 07:00:00,Preventivo,7359.84,21,Planta Oeste
841,28,2020-02-05 00:00:00,Correctivo,6805.21,16,Planta Oeste
1018,28,2020-02-12 09:00:00,Preventivo,8060.5,4,Planta Oeste
1032,28,2020-02-12 23:00:00,Correctivo,7830.44,41,Planta Oeste
1394,28,2020-02-28 01:00:00,Correctivo,4886.39,7,Planta Oeste
1952,28,2020-03-22 07:00:00,Correctivo,2231.46,39,Planta Oeste
3168,28,2020-05-11 23:00:00,Correctivo,4562.02,5,Planta Oeste
3402,28,2020-05-21 17:00:00,Preventivo,5284.82,14,Planta Oeste
3731,28,2020-06-04 10:00:00,Correctivo,1874.62,25,Planta Oeste
4224,28,2020-06-24 23:00:00,Correctivo,5613.04,29,Planta Oeste
6774,28,2020-10-09 05:00:00,Correctivo,5805.13,45,Planta Oeste
7236,28,2020-10-28 11:00:00,Correctivo,8221.89,30,Planta Oeste
7361,28,2020-11-02 16:00:00,Correctivo,7632.3,36,Planta Oeste
7478,28,2020-11-07 13:00:00,Preventivo,6361.35,17,Planta Oeste
8292,28,2020-12-11 11:00:00,Correctivo,9006.68,34,Planta Oeste
8328,28,2020-12-12 23:00:00,Correctivo,6819.9,44,Planta Oeste
9162,28,2021-01-16 17:00:00,Correctivo,7515.31,23,Planta Oeste
9214,28,2021-01-18 21:00:00,Preventivo,520.14,8,Planta Oeste
9432,28,2021-01-27 23:00:00,Correctivo,8162.6,41,Planta Oeste
9678,28,2021-02-07 05:00:00,Preventivo,3979.18,46,Planta Oeste
1431,29,2020-02-29 14:00:00,Correctivo,1178.03,39,Planta Norte
2468,29,2020-04-12 19:00:00,Preventivo,8481.22,46,Planta Norte
2516,29,2020-04-14 19:00:00,Preventivo,7039.92,38,Planta Norte
2873,29,2020-04-29 16:00:00,Preventivo,1175.72,33,Planta Norte
2917,29,2020-05-01 12:00:00,Correctivo,4937.93,47,Planta Norte
3284,29,2020-05-16 19:00:00,Preventivo,2031.34,18,Planta Norte
3595,29,2020-05-29 18:00:00,Preventivo,6916.47,18,Planta Norte
4000,29,2020-06-15 15:00:00,Correctivo,5049.87,5,Planta Norte
4167,29,2020-06-22 14:00:00,Preventivo,399.61,40,Planta Norte
4380,29,2020-07-01 11:00:00,Preventivo,5458.41,46,Planta Norte
4713,29,2020-07-15 08:00:00,Preventivo,258.16,20,Planta Norte
4784,29,2020-07-18 07:00:00,Preventivo,880.42,3,Planta Norte
4893,29,2020-07-22 20:00:00,Correctivo,5476.93,35,Planta Norte
5248,29,2020-08-06 15:00:00,Correctivo,7990.97,18,Planta Norte
5375,29,2020-08-11 22:00:00,Preventivo,6020.51,21,Planta Norte
6206,29,2020-09-15 13:00:00,Correctivo,9450.09,43,Planta Norte
7644,29,2020-11-14 11:00:00,Preventivo,7509.61,6,Planta Norte
7796,29,2020-11-20 19:00:00,Preventivo,7336.06,11,Planta Norte
7913,29,2020-11-25 16:00:00,Correctivo,5501.99,45,Planta Norte
8175,29,2020-12-06 14:00:00,Correctivo,9870.31,4,Planta Norte
9382,29,2021-01-25 21:00:00,Correctivo,6057.1,21,Planta Norte
9651,29,2021-02-06 02:00:00,Preventivo,6743.35,30,Planta Norte
85,30,2020-01-04 12:00:00,Preventivo,6706.68,29,Planta Sur
819,30,2020-02-04 02:00:00,Preventivo,4209.47,13,Planta Sur
1090,30,2020-02-15 09:00:00,Correctivo,8833.5,27,Planta Sur
1256,30,2020-02-22 07:00:00,Correctivo,2290.7,4,Planta Sur
1333,30,2020-02-25 12:00:00,Correctivo,9317.75,5,Planta Sur
1939,30,2020-03-21 18:00:00,Preventivo,6660.39,23,Planta Sur
2364,30,2020-04-08 11:00:00,Preventivo,5609.13,32,Planta Sur
2698,30,2020-04-22 09:00:00,Correctivo,4280.1,18,Planta Sur
3056,30,2020-05-07 07:00:00,Preventivo,6969.09,42,Planta Sur
3183,30,2020-05-12 14:00:00,Preventivo,2383.73,46,Planta Sur
4703,30,2020-07-14 22:00:00,Correctivo,9255.37,38,Planta Sur
4824,30,2020-07-19 23:00:00,Correctivo,463.34,24,Planta Sur
4955,30,2020-07-25 10:00:00,Preventivo,5412.83,24,Planta Sur
5661,30,2020-08-23 20:00:00,Correctivo,656.97,15,Planta Sur
6608,30,2020-10-02 07:00:00,Preventivo,5199.23,41,Planta Sur
7411,30,2020-11-04 18:00:00,Correctivo,6337.65,29,Planta Sur
8433,30,2020-12-17 08:00:00,Correctivo,1578.4,47,Planta Sur
9737,30,2021-02-09 16:00:00,Correctivo,5642.81,44,Planta Sur
402,31,2020-01-17 17:00:00,Preventivo,5007.39,15,Planta Norte
724,31,2020-01-31 03:00:00,Correctivo,4370.23,2,Planta Norte
961,31,2020-02-10 00:00:00,Preventivo,5446.74,45,Planta Norte
1593,31,2020-03-07 08:00:00,Preventivo,8899.77,26,Planta Norte
2398,31,2020-04-09 21:00:00,Correctivo,5652.03,23,Planta Norte
2523,31,2020-04-15 02:00:00,Preventivo,9255.19,40,Planta Norte
2805,31,2020-04-26 20:00:00,Preventivo,8027.24,16,Planta Norte
3546,31,2020-05-27 17:00:00,Correctivo,8270.37,6,Planta Norte
3685,31,2020-06-02 12:00:00,Correctivo,1370.31,12,Planta Norte
4194,31,2020-06-23 17:00:00,Correctivo,1639.16,16,Planta Norte
4502,31,2020-07-06 13:00:00,Correctivo,9963.63,34,Planta Norte
4629,31,2020-07-11 20:00:00,Preventivo,6616.97,29,Planta Norte
6306,31,2020-09-19 17:00:00,Correctivo,7463.69,39,Planta Norte
6944,31,2020-10-16 07:00:00,Preventivo,8924.69,11,Planta Norte
7095,31,2020-10-22 14:00:00,Preventivo,5392.0,31,Planta Norte
7428,31,2020-11-05 11:00:00,Preventivo,801.17,35,Planta Norte
7694,31,2020-11-16 13:00:00,Correctivo,3175.45,41,Planta Norte
8574,31,2020-12-23 05:00:00,Preventivo,5573.24,14,Planta Norte
8744,31,2020-12-30 07:00:00,Correctivo,1183.33,10,Planta Norte
9502,31,2021-01-30 21:00:00,Preventivo,2903.59,35,Planta Norte
9767,31,2021-02-10 22:00:00,Preventivo,8413.8,2,Planta Norte
103,32,2020-01-05 06:00:00,Correctivo,6869.46,4,Planta Norte
553,32,2020-01-24 00:00:00,Correctivo,7655.72,13,Planta Norte
1015,32,2020-02-12 06:00:00,Preventivo,8146.6,28,Planta Norte
1191,32,2020-02-19 14:00:00,Preventivo,1594.66,28,Planta Norte
1525,32,2020-03-04 12:00:00,Preventivo,2058.5,27,Planta Norte
2727,32,2020-04-23 14:00:00,Correctivo,4309.7,35,Planta Norte
2982,32,2020-05-04 05:00:00,Preventivo,105.54,46,Planta Norte
3224,32,2020-05-14 07:00:00,Correctivo,7437.62,35,Planta Norte
3583,32,2020-05-29 06:00:00,Preventivo,1083.08,19,Planta Norte
4258,32,2020-06-26 09:00:00,Preventivo,4800.1,15,Planta Norte
5592,32,2020-08-20 23:00:00,Correctivo,172.82,20,Planta Norte
5748,32,2020-08-27 11:00:00,Preventivo,9785.03,19,Planta Norte
6052,32,2020-09-09 03:00:00,Preventivo,9697.62,10,Planta Norte
6505,32,2020-09-28 00:00:00,Preventivo,3276.46,34,Planta Norte
8644,32,2020-12-26 03:00:00,Correctivo,6044.52,28,Planta Norte
9054,32,2021-01-12 05:00:00,Preventivo,6127.31,3,Planta Norte
9877,32,2021-02-15 12:00:00,Preventivo,1427.12,17,Planta Norte
19,33,2020-01-01 18:00:00,Preventivo,6522.17,24,Planta Sur
19,33,2020-01-01 18:00:00,Preventivo,6522.17,24,Planta Sur
514,33,2020-01-22 09:00:00,Correctivo,4138.81,2,Planta Sur
669,33,2020-01-28 20:00:00,Preventivo,6968.76,6,Planta Sur
1658,33,2020-03-10 01:00:00,Preventivo,1932.75,29,Planta Sur
1718,33,2020-03-12 13:00:00,Preventivo,9226.61,45,Planta Sur
1751,33,2020-03-13 22:00:00,Preventivo,7321.64,40,Planta Sur
2001,33,2020-03-24 08:00:00,Preventivo,2292.61,29,Planta Sur
2610,33,2020-04-18 17:00:00,Preventivo,9298.91,45,Planta Sur
3025,33,2020-05-06 00:00:00,Correctivo,9608.55,21,Planta Sur
3867,33,2020-06-10 02:00:00,Correctivo,9863.21,1,Planta Sur
4753,33,2020-07-17 00:00:00,Correctivo,1045.82,46,Planta Sur
4770,33,2020-07-17 17:00:00,Correctivo,461.87,12,Planta Sur
5307,33,2020-08-09 02:00:00,Correctivo,7378.8,3,Planta Sur
6269,33,2020-09-18 04:00:00,Correctivo,9524.86,16,Planta Sur
6702,33,2020-10-06 05:00:00,Correctivo,3479.87,13,Planta Sur
7052,33,2020-10-20 19:00:00,Correctivo,2089.87,16,Planta Sur
7292,33,2020-10-30 19:00:00,Preventivo,7752.48,28,Planta Sur
7549,33,2020-11-10 12:00:00,Correctivo,5851.08,18,Planta Sur
8098,33,2020-12-03 09:00:00,Preventivo,2506.27,11,Planta Sur
8482,33,2020-12-19 09:00:00,Correctivo,6969.3,20,Planta Sur
8655,33,2020-12-26 14:00:00,Preventivo,9705.3,7,Planta Sur
8708,33,2020-12-28 19:00:00,Preventivo,9978.12,7,Planta Sur
9779,33,2021-02-11 10:00:00,Correctivo,1519.96,25,Planta Sur
1914,34,2020-03-20 17:00:00,Correctivo,4897.47,3,Planta Este
2057,34,2020-03-26 16:00:00,Correctivo,7857.6,6,Planta Este
2095,34,2020-03-28 06:00:00,Preventivo,2184.24,39,Planta Este
2701,34,2020-04-22 12:00:00,Correctivo,3946.39,38,Planta Este
3011,34,2020-05-05 10:00:00,Correctivo,9029.08,47,Planta Este
3323,34,2020-05-18 10:00:00,Correctivo,2849.59,9,Planta Este
4845,34,2020-07-20 20:00:00,Preventivo,8568.39,33,Planta Este
5278,34,2020-08-07 21:00:00,Preventivo,3291.41,36,Planta Este
5760,34,2020-08-27 23:00:00,Correctivo,9348.24,47,Planta Este
6317,34,2020-09-20 04:00:00,Preventivo,4277.69,42,Planta Este
6632,34,2020-10-03 07:00:00,Preventivo,7079.46,47,Planta Este
6656,34,2020-10-04 07:00:00,Correctivo,971.97,24,Planta Este
6738,34,2020-10-07 17:00:00,Correctivo,6909.77,47,Planta Este
6830,34,2020-10-11 13:00:00,Correctivo,364.96,6,Planta Este
6964,34,2020-10-17 03:00:00,Correctivo,6217.63,38,Planta Este
7401,34,2020-11-04 08:00:00,Preventivo,8053.84,38,Planta Este
7494,34,2020-11-08 05:00:00,Preventivo,6303.42,4,Planta Este
8415,34,2020-12-16 14:00:00,Preventivo,7252.03,27,Planta Este
8968,34,2021-01-08 15:00:00,Preventivo,,12,Planta Este
9228,34,2021-01-19 11:00:00,Preventivo,3663.17,7,Planta Este
9305,34,2021-01-22 16:00:00,Correctivo,2599.09,37,Planta Este
9796,34,2021-02-12 03:00:00,Preventivo,8020.06,32,Planta Este
265,35,2020-01-12 00:00:00,Correctivo,6603.18,2,Planta Este
654,35,2020-01-28 05:00:00,Preventivo,6466.69,47,Planta Este
1198,35,2020-02-19 21:00:00,Preventivo,3239.49,38,Planta Este
1509,35,2020-03-03 20:00:00,Correctivo,4272.58,32,Planta Este
1812,35,2020-03-16 11:00:00,Preventivo,8500.09,38,Planta Este
2475,35,2020-04-13 02:00:00,Correctivo,2631.35,33,Planta Este
2482,35,2020-04-13 09:00:00,Preventivo,4488.25,39,Planta Este
2866,35,2020-04-29 09:00:00,Correctivo,791.47,23,Planta Este
3460,35,2020-05-24 03:00:00,Preventivo,6638.49,16,Planta Este
4872,35,2020-07-21 23:00:00,Preventivo,2105.41,34,Planta Este
5191,35,2020-08-04 06:00:00,Correctivo,1167.98,5,Planta Este
6132,35,2020-09-12 11:00:00,Preventivo,2801.35,43,Planta Este
6979,35,2020-10-17 18:00:00,Correctivo,6495.63,18,Planta Este
7016,35,2020-10-19 07:00:00,Correctivo,6072.93,19,Planta Este
8215,35,2020-12-08 06:00:00,Correctivo,4611.65,4,Planta Este
8492,35,2020-12-19 19:00:00,Correctivo,6431.99,38,Planta Este
8700,35,2020-12-28 11:00:00,Preventivo,9279.33,7,Planta Este
9296,35,2021-01-22 07:00:00,Correctivo,2954.49,22,Planta Este
9375,35,2021-01-25 14:00:00,Correctivo,1705.72,42,Planta Este
9727,35,2021-02-09 06:00:00,Correctivo,61961.98245200917,4,Planta Este
1,36,2020-01-01 00:00:00,Preventivo,6754.12,3,Planta Norte
1,36,2020-01-01 00:00:00,Preventivo,6754.12,3,Planta Norte
73,36,2020-01-04 00:00:00,Correctivo,7410.84,26,Planta Norte
1386,36,2020-02-27 17:00:00,Correctivo,7577.51,30,Planta Norte
1688,36,2020-03-11 07:00:00,Preventivo,3309.39,6,Planta Norte
1790,36,2020-03-15 13:00:00,Preventivo,1558.06,19,Planta Norte
2017,36,2020-03-25 00:00:00,Preventivo,8707.0,17,Planta Norte
2756,36,2020-04-24 19:00:00,Preventivo,534.18,24,Planta Norte
3868,36,2020-06-10 03:00:00,Preventivo,4774.43,39,Planta Norte
3898,36,2020-06-11 09:00:00,Correctivo,9404.43,9,Planta Norte
5526,36,2020-08-18 05:00:00,Correctivo,8813.18,5,Planta Norte
5715,36,2020-08-26 02:00:00,Correctivo,4584.41,38,Planta Norte
6061,36,2020-09-09 12:00:00,Preventivo,2770.73,36,Planta Norte
7399,36,2020-11-04 06:00:00,Correctivo,6586.11,10,Planta Norte
8932,36,2021-01-07 03:00:00,Correctivo,5971.66,16,Planta Norte
8953,36,2021-01-08 00:00:00,Preventivo,9026.2,4,Planta Norte
